,tenure,MonthlyCharges,TotalCharges,Churn,services,avg_price,extra_charges,gender_Male,SeniorCitizen_1,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Yes,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,has_internet_1,fiber_optic_1,family_status_Family,family_status_SingleNoKids,family_status_SingleParent,Contract2^MultipleLinesNo_1,TechSupportNo^OnlineSecurityNo_1
3173,0.9494411996512406,0.4818831329030042,0.8089348800890143,0.0,0.3333333333333333,0.1414819136522754,0.3949737938449145,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
3174,0.6624817708958916,0.7990141523327043,0.6940745756827367,1.0,0.22222222222222218,0.6986581096849477,0.577274559870986,1.0,0.9999999999999999,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
3175,0.919366984306208,0.1786114287119121,0.6880862688465784,0.0,0.1111111111111111,0.19399066511085183,0.5274828652062904,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3176,1.0,0.5262618438048534,0.8531283973994103,0.0,0.4444444444444444,0.09002333722287043,0.4932804730546976,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0
3177,0.9239074570288178,0.8157818896360749,0.8872606979325282,1.0,0.3333333333333333,0.48366394399066515,0.5346055637683119,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0
3178,0.7706556402309497,0.03810464364850452,0.5535239909294408,0.0,0.1111111111111111,0.09072345390898484,0.4586749092863873,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3179,0.2568852134103165,0.0488917592570397,0.19864102476512824,0.0,0.0,0.44778296382730465,0.4967746270662555,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3180,0.9724591463587335,0.7977022498004847,0.9141704001567492,0.0,0.8888888888888888,0.06388564760793464,0.6009272947184523,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
3181,0.8901004623307206,0.8819767369666038,0.8848879028407091,0.0,0.5555555555555556,0.30309218203033844,0.49919365676656435,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0
3182,0.2568852134103165,0.3693698894932671,0.2617958512584297,1.0,0.22222222222222218,0.17298716452742124,0.5226448058056723,1.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
3183,0.9967296390259341,0.8106784427840045,0.9368337742922421,0.0,0.8888888888888888,0.07166472189809409,0.5282220131702741,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
3184,0.0,0.16910475511269302,0.04677992519394969,1.0,0.0,0.6245624270711787,0.5016126864668737,0.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
3185,0.9494411996512406,0.05684144548951309,0.6719881099071757,0.0,0.0,0.45828471411901994,0.523988711194733,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3186,0.8245582952890138,0.851094304871785,0.8316613675015023,0.0,0.5555555555555556,0.2718786464410735,0.45208977287998975,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002
3187,0.48622957317936677,0.5365355148572558,0.48367033888578,1.0,0.3333333333333333,0.183926487747958,0.546297540653139,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
3188,0.633215248920404,0.0435254421069462,0.43605959217259854,0.0,0.0,0.4407817969661611,0.5339336110737813,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3189,0.9796543909278451,0.58562137596349,0.8579097419730534,0.0,0.4444444444444444,0.13028004667444573,0.46788066120145255,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0
3190,0.5810382621965611,0.25369148929546154,0.490502917978117,0.0,0.22222222222222218,0.09014002333722285,0.46263943018411613,1.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
3191,0.9494411996512406,0.0257028046864064,0.6533779799054896,0.0,0.1111111111111111,0.08284714119019834,0.6026743717242313,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3192,0.2568852134103165,0.024306871703070554,0.16582044858897854,0.0,0.0,0.41627771295215876,0.5087353850288949,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3193,0.8794701318790142,0.5943429792366433,0.7864086828342858,1.0,0.4444444444444444,0.1365810968494749,0.5640370917887394,0.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
3194,0.5137704268206331,0.7927537059276151,0.5784554331476354,0.0,0.3333333333333333,0.4525962660443408,0.59709716435963,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
3195,0.2568852134103165,0.05552469004535909,0.21703884871654433,0.0,0.0,0.456534422403734,0.48756887515119035,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3196,0.7227691775175287,0.713969534989371,0.7135819770384039,1.0,0.5555555555555556,0.15315052508751462,0.5430049724499404,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002
3197,0.8625596086894544,0.9393539132527331,0.8807612437471668,0.0,0.7777777777777778,0.21149358226371062,0.5840612820857426,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
3198,0.9866348196821362,0.1786114287119121,0.7454557450099254,0.0,0.1111111111111111,0.19399066511085183,0.38361779330735224,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3199,0.9327321646240719,0.9307212486990624,0.9188328705036706,1.0,0.7777777777777778,0.2040548424737456,0.9774223894637827,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
3200,0.9147365954132973,0.7864189846203793,0.874622826079747,0.0,0.7777777777777778,0.09597432905484243,0.4422120682703944,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
3201,0.0,0.5914515783334624,0.17570145107837964,0.0,0.3333333333333333,0.2311843640606768,0.5016126864668737,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
3202,1.0,0.8402889972712206,0.9532917325723643,0.0,0.8888888888888888,0.09014002333722285,0.25809702996909034,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
3203,0.8625596086894544,0.05946525451385554,0.6221407493506078,0.0,0.1111111111111111,0.10472578763127185,0.449334766832416,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3204,1.0,0.9948039727770397,0.9927883077092021,0.0,1.0,0.15933488914819138,0.7143529095551673,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0
3205,0.41896173780343876,0.0488917592570397,0.28674631221660407,0.0,0.0,0.44778296382730465,0.5161268646687283,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3206,0.3763300355100874,0.03946501142131109,0.25890018499092593,0.0,0.1111111111111111,0.09159859976662776,0.5099448998790495,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3207,0.9051913109828057,0.721975986542025,0.8481310788336553,0.0,0.6666666666666667,0.10047507917986329,0.4557855126999064,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
3208,0.0,0.8743508524226999,0.2620565603912713,1.0,0.5555555555555556,0.2952158693115519,0.5016126864668737,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
3209,0.9724591463587335,0.6847591029808009,0.8763872124966092,0.0,0.4444444444444444,0.20834305717619606,0.6940599381803527,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3210,0.6624817708958916,0.050224953612603374,0.47085093965858515,0.0,0.0,0.4495332555425905,0.5055772073646025,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3211,0.8625596086894544,0.7890954015625927,0.8356708245715517,0.0,0.4444444444444444,0.3077596266044341,0.5436097298750178,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
3212,0.868333408163904,0.35376289768056624,0.7039700034268045,0.0,0.22222222222222218,0.16073512252042005,0.5540249966402372,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3213,0.919366984306208,0.7864189846203793,0.8726055634767462,0.0,0.4444444444444444,0.3049591598599766,0.6157102539981196,1.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
3214,0.868333408163904,0.7907613750264673,0.8490102274215972,0.0,0.4444444444444444,0.30950991831972,0.30170675984410805,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0000000000000002
3215,0.0,0.542923755310236,0.16088831493521127,1.0,0.22222222222222218,0.33634772462077017,0.5016126864668737,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002
3216,0.16207652439312226,0.060772339773695117,0.13274772329330664,0.0,0.1111111111111111,0.1056009334889148,0.49952963311382975,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3217,0.9866348196821362,0.7864189846203793,0.9243970162434181,0.0,0.3333333333333333,0.4442823803967328,0.43623168928907435,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
3218,0.7431147865896834,0.1615918503920326,0.5565740547322686,0.0,0.1111111111111111,0.17998833138856474,0.5299018949065994,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3219,0.9934128884082309,0.7707636714349684,0.9254900768632459,0.0,0.6666666666666667,0.13423070511751958,0.38442413654078883,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
3220,0.2568852134103165,0.26091926885910716,0.2671850367038362,0.0,0.22222222222222218,0.09480746791131853,0.4913990055100131,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
3221,0.16207652439312226,0.48069527020618474,0.2894844039058697,0.0,0.1111111111111111,0.5335472578763127,0.4730546969493358,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
3222,0.2568852134103165,0.26181590057610854,0.26300894178519374,0.0,0.1111111111111111,0.26925320886814474,0.49489315952157065,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
3223,0.4550063285050211,0.752137870265561,0.5414554364434577,1.0,0.6666666666666667,0.12097849641606936,0.5035613492810117,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
3224,0.5997544082425732,0.7324678565625007,0.6347828423963476,0.0,0.5555555555555556,0.16744457409568264,0.5170675984410708,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
3225,0.4550063285050211,0.06854836160458178,0.3285177949894009,0.0,0.0,0.47403733955659283,0.5071898938314753,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3226,0.5810382621965611,0.6015037132291167,0.5720370571010384,0.0,0.3333333333333333,0.24037339556592766,0.5647090444832692,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002
3227,0.9283614392758763,0.9355625785398203,0.9277889556259304,0.0,0.7777777777777778,0.2082117852975496,0.5042333019755416,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002
3228,0.5810382621965611,0.8763384157036478,0.6550379272116972,1.0,0.5555555555555556,0.2972578763127188,0.6149039107646833,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0000000000000002
3229,0.9687767553256542,0.03674080111388378,0.6834869782332716,0.0,0.0,0.4320303383897317,0.4828652062894785,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3230,0.633215248920404,0.817999400052099,0.6889236936958493,0.0,0.7777777777777778,0.11719661610268378,0.473256282757695,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
3231,0.8379234756068776,0.5757606328907418,0.7556469469427367,0.0,0.3333333333333333,0.21718203033838973,0.49092863862384184,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3232,0.32415304878624446,0.26360465957569246,0.2997233014253325,0.0,0.22222222222222218,0.09655775962660446,0.5034269587421055,1.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
3233,0.7431147865896834,0.040821922093129404,0.5184671985861612,0.0,0.0,0.4372812135355893,0.528826770595351,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3234,0.9612332947607123,0.46623088967606396,0.8093706491889189,0.0,0.4444444444444444,0.05361726954492416,0.46015320521435404,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
3235,0.648306097572489,0.5919345671153791,0.6259936396156264,0.0,0.3333333333333333,0.23162193698949823,0.5143125923934964,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0000000000000002
3236,0.9760844437526607,0.044872086104496,0.6862698155031994,0.0,0.1111111111111111,0.09509918319719954,0.5327912914930799,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
3237,0.7618309326356956,0.03946501142131109,0.5330475693068908,0.0,0.0,0.4355309218203034,0.5231151726918435,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
